ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,evolutionary_group
GO:0051258,protein polymerization,5/62,291/18860,0.01718213058419244,5.226693271255958,4.173037824856801,0.0026672726347661893,0.04422833992541442,0.031276850703880574,BIN1/GSN/PFN1/DRG1/SLIT2,5,Unicellular
GO:0051962,positive regulation of nervous system development,5/62,291/18860,0.01718213058419244,5.226693271255958,4.173037824856801,0.0026672726347661893,0.04422833992541442,0.031276850703880574,SOX11/BIN1/DICER1/EPHB3/SLIT2,5,Unicellular
GO:0048678,response to axon injury,3/62,84/18860,0.03571428571428571,10.86405529953917,5.2034688066387265,0.002667347288629481,0.04422833992541442,0.031276850703880574,DPYSL3/CERS2/KLF4,3,Unicellular
GO:0006606,protein import into nucleus,4/62,178/18860,0.02247191011235955,6.835810076114535,4.492611031579233,0.002794230499931335,0.04539080107625146,0.03209890561087245,TXNIP/SYK/EP300/JUP,4,Unicellular
GO:0046641,positive regulation of alpha-beta T cell proliferation,2/62,24/18860,0.08333333333333333,25.349462365591396,6.854882403549426,0.0028011153539341718,0.04539080107625146,0.03209890561087245,SYK/TYK2,2,Unicellular
GO:2000114,regulation of establishment of cell polarity,2/62,24/18860,0.08333333333333333,25.349462365591396,6.854882403549426,0.0028011153539341718,0.04539080107625146,0.03209890561087245,GSN/GATA3,2,Unicellular
GO:0032412,regulation of monoatomic ion transmembrane transporter activity,3/62,87/18860,0.034482758620689655,10.489432703003336,5.094861573869526,0.002946550632076138,0.04683424677919847,0.033119663700060635,DAPK1/LRRC26/VMP1,3,Unicellular
GO:0055117,regulation of cardiac muscle contraction,3/62,87/18860,0.034482758620689655,10.489432703003336,5.094861573869526,0.002946550632076138,0.04683424677919847,0.033119663700060635,BIN1/DMD/JUP,3,Unicellular
GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,2/62,25/18860,0.08,24.335483870967742,6.705070599722735,0.0030382648052074608,0.04683424677919847,0.033119663700060635,SYK/NOS2,2,Unicellular
GO:0035902,response to immobilization stress,2/62,25/18860,0.08,24.335483870967742,6.705070599722735,0.0030382648052074608,0.04683424677919847,0.033119663700060635,FOXO4/CERS2,2,Unicellular
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,2/62,25/18860,0.08,24.335483870967742,6.705070599722735,0.0030382648052074608,0.04683424677919847,0.033119663700060635,SYK/NOS2,2,Unicellular
GO:0022898,regulation of transmembrane transporter activity,3/62,88/18860,0.03409090909090909,10.37023460410557,5.059829470245026,0.0030434597018740477,0.04683424677919847,0.033119663700060635,DAPK1/LRRC26/VMP1,3,Unicellular
GO:0086001,cardiac muscle cell action potential,3/62,88/18860,0.03409090909090909,10.37023460410557,5.059829470245026,0.0030434597018740477,0.04683424677919847,0.033119663700060635,BIN1/DMD/JUP,3,Unicellular
GO:0007519,skeletal muscle tissue development,4/62,183/18860,0.02185792349726776,6.64903930900758,4.410074586478953,0.0030867630677999932,0.047083191289674364,0.0332957092016742,SOX11/PAX5/DMD/EP300,4,Unicellular
GO:0014910,regulation of smooth muscle cell migration,3/62,89/18860,0.033707865168539325,10.253715114171802,5.02535534102571,0.0031423108044781912,0.047083191289674364,0.0332957092016742,POSTN/FOXO4/SLIT2,3,Unicellular
GO:0007159,leukocyte cell-cell adhesion,6/62,439/18860,0.01366742596810934,4.157542802557132,3.8443618394113077,0.0031445975968344324,0.047083191289674364,0.0332957092016742,GATA3/SYK/TYK2/EP300/CDKN2A/KLF4,6,Unicellular
GO:0051170,import into nucleus,4/62,184/18860,0.021739130434782608,6.612903225806452,4.393937606586152,0.003147684130165233,0.047083191289674364,0.0332957092016742,TXNIP/SYK/EP300/JUP,4,Unicellular
GO:0007009,plasma membrane organization,4/62,185/18860,0.021621621621621623,6.577157802964255,4.377920231147235,0.00320942260220704,0.0476732982369504,0.033713013738095876,BIN1/GSN/PTEN/VMP1,4,Unicellular
GO:0021542,dentate gyrus development,2/62,26/18860,0.07692307692307693,23.39950372208437,6.563766751012531,0.0032845085528656333,0.048032596861447355,0.03396709809793059,LMX1A/PTEN,2,Unicellular
GO:0035994,response to muscle stretch,2/62,26/18860,0.07692307692307693,23.39950372208437,6.563766751012531,0.0032845085528656333,0.048032596861447355,0.03396709809793059,GSN/DMD,2,Unicellular
GO:0032273,positive regulation of protein polymerization,3/62,91/18860,0.03296703296703297,10.028358738036157,4.95802016338378,0.0033458891689367256,0.048032596861447355,0.03396709809793059,BIN1/PFN1/DRG1,3,Unicellular
GO:0086003,cardiac muscle cell contraction,3/62,91/18860,0.03296703296703297,10.028358738036157,4.95802016338378,0.0033458891689367256,0.048032596861447355,0.03396709809793059,BIN1/GSN/JUP,3,Unicellular
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,3/62,91/18860,0.03296703296703297,10.028358738036157,4.95802016338378,0.0033458891689367256,0.048032596861447355,0.03396709809793059,SENP2/IVNS1ABP/CDKN2A,3,Unicellular
